Title,Owner,PageURL,AssetURL,FileName,DateCreated,DateUpdated,FileSize,FileSizeUnit,FileType,NumRecords,OriginalTags,ManualTags,License,Description
Care Home Census,Public Health Scotland,https://www.opendata.nhs.scot/dataset/care-home-census,https://www.opendata.nhs.scot/dataset/75cca0a9-780d-40e0-9e1f-5f4796950794/resource/940176d7-b164-4ddc-b839-b0325eafb591/download/file10_number_residents.csv,Residents by Type of Stay,2019-04-30T12:54:04.455315,2022-09-13T11:11:46.740510,2058073,B,CSV,,adult;alcohol;brain injury;care home;care home resident;charge;cost;council area;dementia;drug;hearing impairment;learning disability;local authority;long stay;mental health;nursing care;older people;personal care;physical disability;resident;respite stay;self funder;short stay;visual impairment;weekly cost,,UK Open Government Licence (OGL),"Data from the annual Care Home Census for Adults in Scotland.  Data are presented at Scotland and at Local Authority level, and cover the period from 2009/10 to 2021/22, excluding the year 2019/20 when the Care Home Census was cancelled due to the COVID-19 pandemic.\r\n\r\nFurther information on the Care Home Census can be found in the [latest publication report and dashboard](https://publichealthscotland.scot/publications/care-home-census-for-adults-in-scotland/care-home-census-for-adults-in-scotland-statistics-for-2012-2022/).\r\n"
Care Home Census,Public Health Scotland,https://www.opendata.nhs.scot/dataset/care-home-census,https://www.opendata.nhs.scot/dataset/75cca0a9-780d-40e0-9e1f-5f4796950794/resource/29f79bd7-9810-436d-9b29-2ede440adc87/download/file11_number_of_care_homes.csv,Number of Care Homes,2019-04-30T12:54:04.455315,2022-09-13T11:11:46.740510,508965,B,CSV,,adult;alcohol;brain injury;care home;care home resident;charge;cost;council area;dementia;drug;hearing impairment;learning disability;local authority;long stay;mental health;nursing care;older people;personal care;physical disability;resident;respite stay;self funder;short stay;visual impairment;weekly cost,,UK Open Government Licence (OGL),"Data from the annual Care Home Census for Adults in Scotland.  Data are presented at Scotland and at Local Authority level, and cover the period from 2009/10 to 2021/22, excluding the year 2019/20 when the Care Home Census was cancelled due to the COVID-19 pandemic.\r\n\r\nFurther information on the Care Home Census can be found in the [latest publication report and dashboard](https://publichealthscotland.scot/publications/care-home-census-for-adults-in-scotland/care-home-census-for-adults-in-scotland-statistics-for-2012-2022/).\r\n"
Care Home Census,Public Health Scotland,https://www.opendata.nhs.scot/dataset/care-home-census,https://www.opendata.nhs.scot/dataset/75cca0a9-780d-40e0-9e1f-5f4796950794/resource/04958b74-a351-4dc0-b8e4-cbc369372804/download/file12a_number_of_registered_places.csv,Registered Care Home Places,2019-04-30T12:54:04.455315,2022-09-13T11:11:46.740510,551334,B,CSV,,adult;alcohol;brain injury;care home;care home resident;charge;cost;council area;dementia;drug;hearing impairment;learning disability;local authority;long stay;mental health;nursing care;older people;personal care;physical disability;resident;respite stay;self funder;short stay;visual impairment;weekly cost,,UK Open Government Licence (OGL),"Data from the annual Care Home Census for Adults in Scotland.  Data are presented at Scotland and at Local Authority level, and cover the period from 2009/10 to 2021/22, excluding the year 2019/20 when the Care Home Census was cancelled due to the COVID-19 pandemic.\r\n\r\nFurther information on the Care Home Census can be found in the [latest publication report and dashboard](https://publichealthscotland.scot/publications/care-home-census-for-adults-in-scotland/care-home-census-for-adults-in-scotland-statistics-for-2012-2022/).\r\n"
Care Home Census,Public Health Scotland,https://www.opendata.nhs.scot/dataset/care-home-census,https://www.opendata.nhs.scot/dataset/75cca0a9-780d-40e0-9e1f-5f4796950794/resource/d2f8b247-1b0d-40e1-92f8-df8cd21d5a17/download/file12b_rate_of_registered_places.csv,Rate of Care Home Places,2019-04-30T12:54:04.455315,2022-09-13T11:11:46.740510,76425,B,CSV,,adult;alcohol;brain injury;care home;care home resident;charge;cost;council area;dementia;drug;hearing impairment;learning disability;local authority;long stay;mental health;nursing care;older people;personal care;physical disability;resident;respite stay;self funder;short stay;visual impairment;weekly cost,,UK Open Government Licence (OGL),"Data from the annual Care Home Census for Adults in Scotland.  Data are presented at Scotland and at Local Authority level, and cover the period from 2009/10 to 2021/22, excluding the year 2019/20 when the Care Home Census was cancelled due to the COVID-19 pandemic.\r\n\r\nFurther information on the Care Home Census can be found in the [latest publication report and dashboard](https://publichealthscotland.scot/publications/care-home-census-for-adults-in-scotland/care-home-census-for-adults-in-scotland-statistics-for-2012-2022/).\r\n"
Child and Adolescent Mental Health Waiting Times,Public Health Scotland,https://www.opendata.nhs.scot/dataset/child-and-adolescent-mental-health-waiting-times,https://www.opendata.nhs.scot/dataset/f9bab568-501e-49d3-a0a4-0b9a7578b0de/resource/7a2fe10d-1339-41c1-a2f2-a469644fd619/download/camhs-adjusted-patients-seen.csv,Adjusted Patients Seen,2019-04-30T15:33:19.594018,2023-03-07T09:30:32.629592,92869,B,CSV,,adolescent;camhs;child;health board;mental health;waiting time,,UK Open Government Licence (OGL),"The main function of CAMHS is to develop and deliver services for those children and young people (and their parents/carers) who are experiencing the most serious mental health problems. They also have an important role in supporting the mental health capability of the wider network of children's services. CAMHS are usually delivered by multidisciplinary teams including nurses, psychiatrists, psychologists, social workers, and others.\r\n\r\nDelivery of good quality CAMHS depends on adequate numbers of well trained staff being recruited and retained across NHSScotland. Practitioners who contribute to CAMHS include: psychiatric nurses, child and adolescent psychiatrists, clinical psychologists, social workers, psychotherapists (including child/analytical, systemic/family, cognitive behavioural), creative therapists (including art, music and drama), play therapists, liaison teachers, speech and language therapists, occupational therapists and dieticians.\r\n\r\nTimely access to healthcare is a key measure of quality and that applies equally in respect of access to mental health services. Early action is more likely to result in full recovery and, in the case of children and young people, will also minimise the impact on other aspects of their development such as their education, so improving their wider social development outcomes.\r\n\r\nCAMHS are subject to deliver an 18 week wait from referral to treatment for specialist services this has been the standard since December 2014. This supersedes the previous target of 26 weeks. The data shows the performances of the board in relation to this standard."
Child and Adolescent Mental Health Waiting Times,Public Health Scotland,https://www.opendata.nhs.scot/dataset/child-and-adolescent-mental-health-waiting-times,https://www.opendata.nhs.scot/dataset/f9bab568-501e-49d3-a0a4-0b9a7578b0de/resource/d43cae98-a620-4f24-a02f-a6451c297478/download/camhs-adjusted-patients-waiting.csv,Adjusted Patients Waiting,2019-04-30T15:33:19.594018,2023-03-07T09:30:32.629592,80920,B,CSV,,adolescent;camhs;child;health board;mental health;waiting time,,UK Open Government Licence (OGL),"The main function of CAMHS is to develop and deliver services for those children and young people (and their parents/carers) who are experiencing the most serious mental health problems. They also have an important role in supporting the mental health capability of the wider network of children's services. CAMHS are usually delivered by multidisciplinary teams including nurses, psychiatrists, psychologists, social workers, and others.\r\n\r\nDelivery of good quality CAMHS depends on adequate numbers of well trained staff being recruited and retained across NHSScotland. Practitioners who contribute to CAMHS include: psychiatric nurses, child and adolescent psychiatrists, clinical psychologists, social workers, psychotherapists (including child/analytical, systemic/family, cognitive behavioural), creative therapists (including art, music and drama), play therapists, liaison teachers, speech and language therapists, occupational therapists and dieticians.\r\n\r\nTimely access to healthcare is a key measure of quality and that applies equally in respect of access to mental health services. Early action is more likely to result in full recovery and, in the case of children and young people, will also minimise the impact on other aspects of their development such as their education, so improving their wider social development outcomes.\r\n\r\nCAMHS are subject to deliver an 18 week wait from referral to treatment for specialist services this has been the standard since December 2014. This supersedes the previous target of 26 weeks. The data shows the performances of the board in relation to this standard."
Child and Adolescent Mental Health Waiting Times,Public Health Scotland,https://www.opendata.nhs.scot/dataset/child-and-adolescent-mental-health-waiting-times,https://www.opendata.nhs.scot/dataset/f9bab568-501e-49d3-a0a4-0b9a7578b0de/resource/d31d8e7c-fbcb-4e4b-a6a1-3b9c4f3b14a0/download/camhs-referrals.csv,Referrals,2019-04-30T15:33:19.594018,2023-03-07T09:30:32.629592,55652,B,CSV,,adolescent;camhs;child;health board;mental health;waiting time,,UK Open Government Licence (OGL),"The main function of CAMHS is to develop and deliver services for those children and young people (and their parents/carers) who are experiencing the most serious mental health problems. They also have an important role in supporting the mental health capability of the wider network of children's services. CAMHS are usually delivered by multidisciplinary teams including nurses, psychiatrists, psychologists, social workers, and others.\r\n\r\nDelivery of good quality CAMHS depends on adequate numbers of well trained staff being recruited and retained across NHSScotland. Practitioners who contribute to CAMHS include: psychiatric nurses, child and adolescent psychiatrists, clinical psychologists, social workers, psychotherapists (including child/analytical, systemic/family, cognitive behavioural), creative therapists (including art, music and drama), play therapists, liaison teachers, speech and language therapists, occupational therapists and dieticians.\r\n\r\nTimely access to healthcare is a key measure of quality and that applies equally in respect of access to mental health services. Early action is more likely to result in full recovery and, in the case of children and young people, will also minimise the impact on other aspects of their development such as their education, so improving their wider social development outcomes.\r\n\r\nCAMHS are subject to deliver an 18 week wait from referral to treatment for specialist services this has been the standard since December 2014. This supersedes the previous target of 26 weeks. The data shows the performances of the board in relation to this standard."
Child and Adolescent Mental Health Waiting Times,Public Health Scotland,https://www.opendata.nhs.scot/dataset/child-and-adolescent-mental-health-waiting-times,https://www.opendata.nhs.scot/dataset/f9bab568-501e-49d3-a0a4-0b9a7578b0de/resource/f85546db-2375-4c5b-8faf-4d76526ce655/download/camhs-didnotattends.csv,Did Not Attends,2019-04-30T15:33:19.594018,2023-03-07T09:30:32.629592,47251,B,CSV,,adolescent;camhs;child;health board;mental health;waiting time,,UK Open Government Licence (OGL),"The main function of CAMHS is to develop and deliver services for those children and young people (and their parents/carers) who are experiencing the most serious mental health problems. They also have an important role in supporting the mental health capability of the wider network of children's services. CAMHS are usually delivered by multidisciplinary teams including nurses, psychiatrists, psychologists, social workers, and others.\r\n\r\nDelivery of good quality CAMHS depends on adequate numbers of well trained staff being recruited and retained across NHSScotland. Practitioners who contribute to CAMHS include: psychiatric nurses, child and adolescent psychiatrists, clinical psychologists, social workers, psychotherapists (including child/analytical, systemic/family, cognitive behavioural), creative therapists (including art, music and drama), play therapists, liaison teachers, speech and language therapists, occupational therapists and dieticians.\r\n\r\nTimely access to healthcare is a key measure of quality and that applies equally in respect of access to mental health services. Early action is more likely to result in full recovery and, in the case of children and young people, will also minimise the impact on other aspects of their development such as their education, so improving their wider social development outcomes.\r\n\r\nCAMHS are subject to deliver an 18 week wait from referral to treatment for specialist services this has been the standard since December 2014. This supersedes the previous target of 26 weeks. The data shows the performances of the board in relation to this standard."
Child and Adolescent Mental Health Waiting Times,Public Health Scotland,https://www.opendata.nhs.scot/dataset/child-and-adolescent-mental-health-waiting-times,https://www.opendata.nhs.scot/dataset/f9bab568-501e-49d3-a0a4-0b9a7578b0de/resource/ad3d9814-d47d-4e99-a8ab-dc5f01bf7bb3/download/camhs-opencases.csv,Open Cases,2019-04-30T15:33:19.594018,2023-03-07T09:30:32.629592,21650,B,CSV,,adolescent;camhs;child;health board;mental health;waiting time,,UK Open Government Licence (OGL),"The main function of CAMHS is to develop and deliver services for those children and young people (and their parents/carers) who are experiencing the most serious mental health problems. They also have an important role in supporting the mental health capability of the wider network of children's services. CAMHS are usually delivered by multidisciplinary teams including nurses, psychiatrists, psychologists, social workers, and others.\r\n\r\nDelivery of good quality CAMHS depends on adequate numbers of well trained staff being recruited and retained across NHSScotland. Practitioners who contribute to CAMHS include: psychiatric nurses, child and adolescent psychiatrists, clinical psychologists, social workers, psychotherapists (including child/analytical, systemic/family, cognitive behavioural), creative therapists (including art, music and drama), play therapists, liaison teachers, speech and language therapists, occupational therapists and dieticians.\r\n\r\nTimely access to healthcare is a key measure of quality and that applies equally in respect of access to mental health services. Early action is more likely to result in full recovery and, in the case of children and young people, will also minimise the impact on other aspects of their development such as their education, so improving their wider social development outcomes.\r\n\r\nCAMHS are subject to deliver an 18 week wait from referral to treatment for specialist services this has been the standard since December 2014. This supersedes the previous target of 26 weeks. The data shows the performances of the board in relation to this standard."
Childhood Immunisation Statistics Scotland,Public Health Scotland,https://www.opendata.nhs.scot/dataset/childhood-immunisation-statistics,https://www.opendata.nhs.scot/dataset/0e776a42-06d7-4d25-9671-28b09b7c30fe/resource/209b1648-8b67-44c4-9513-1c28104a17f2/download/scotland-trend-quarterly-20230328.csv,Scotland - Quarterly,2022-12-16T10:27:05.352889,2023-03-28T10:10:38.384330,17060,B,CSV,,Child Health;Immunisation;Uptake;Vaccination,,UK Open Government Licence (OGL),"Uptake rates of routine childhood immunisations, by 12 months, 24 months, 5 years and 6 years. The data are presented by NHS Board and local authority."
Childhood Immunisation Statistics Scotland,Public Health Scotland,https://www.opendata.nhs.scot/dataset/childhood-immunisation-statistics,https://www.opendata.nhs.scot/dataset/0e776a42-06d7-4d25-9671-28b09b7c30fe/resource/ac707d93-f9f3-4c00-9b91-0a2e6a4ea153/download/ca-trend-quarterly-20230328.csv,Council Area - Quarterly,2022-12-16T10:27:05.352889,2023-03-28T10:10:38.384330,421867,B,CSV,,Child Health;Immunisation;Uptake;Vaccination,,UK Open Government Licence (OGL),"Uptake rates of routine childhood immunisations, by 12 months, 24 months, 5 years and 6 years. The data are presented by NHS Board and local authority."
Childhood Immunisation Statistics Scotland,Public Health Scotland,https://www.opendata.nhs.scot/dataset/childhood-immunisation-statistics,https://www.opendata.nhs.scot/dataset/0e776a42-06d7-4d25-9671-28b09b7c30fe/resource/a83b78ba-50b2-490b-a25f-cba51587ce01/download/hb-trend-quarterly-20230328.csv,Health Board - Quarterly,2022-12-16T10:27:05.352889,2023-03-28T10:10:38.384330,240221,B,CSV,,Child Health;Immunisation;Uptake;Vaccination,,UK Open Government Licence (OGL),"Uptake rates of routine childhood immunisations, by 12 months, 24 months, 5 years and 6 years. The data are presented by NHS Board and local authority."
Community Pharmacy - Contractor Activity,Public Health Scotland,https://www.opendata.nhs.scot/dataset/community-pharmacy-contractor-activity,https://www.opendata.nhs.scot/dataset/a86fee95-8f92-443a-8ca4-9e814557f3a5/resource/39fe35f5-3af9-42ae-a791-c13a0c2a3e09/download/contractor-activity-2022.csv,Contractor Activity - 2022,2017-09-13T11:26:37.119564,2023-03-21T09:31:31.975499,2620410,B,CSV,,ailment;chronic;contraception;contractor;medication;methadone;minor;payment;pharmacy;service;smoking,,UK Open Government Licence (OGL),Public Health Scotland has released Community Pharmacy activity and direct pharmaceutical care services. This information release makes these data available in response to information requests for contractor data relating to specific Community Pharmacy services. \r\n\r\nThe date of the next release can be found on our list of [forthcoming publications](https://publichealthscotland.scot/publications/forthcoming-publications/).
Community Pharmacy - Contractor Activity,Public Health Scotland,https://www.opendata.nhs.scot/dataset/community-pharmacy-contractor-activity,https://www.opendata.nhs.scot/dataset/a86fee95-8f92-443a-8ca4-9e814557f3a5/resource/58f982d6-47e7-4773-bb6e-5064115c5f81/download/contractor-activity-2021.csv,Contractor Activity - 2021,2017-09-13T11:26:37.119564,2023-03-21T09:31:31.975499,2563671,B,CSV,,ailment;chronic;contraception;contractor;medication;methadone;minor;payment;pharmacy;service;smoking,,UK Open Government Licence (OGL),Public Health Scotland has released Community Pharmacy activity and direct pharmaceutical care services. This information release makes these data available in response to information requests for contractor data relating to specific Community Pharmacy services. \r\n\r\nThe date of the next release can be found on our list of [forthcoming publications](https://publichealthscotland.scot/publications/forthcoming-publications/).
Community Pharmacy - Contractor Activity,Public Health Scotland,https://www.opendata.nhs.scot/dataset/community-pharmacy-contractor-activity,https://www.opendata.nhs.scot/dataset/a86fee95-8f92-443a-8ca4-9e814557f3a5/resource/29a583a9-0527-4d60-a193-09a20cfb5069/download/contractor-activity-2020.csv,Contractor Activity - 2020,2017-09-13T11:26:37.119564,2023-03-21T09:31:31.975499,1339696,B,CSV,,ailment;chronic;contraception;contractor;medication;methadone;minor;payment;pharmacy;service;smoking,,UK Open Government Licence (OGL),Public Health Scotland has released Community Pharmacy activity and direct pharmaceutical care services. This information release makes these data available in response to information requests for contractor data relating to specific Community Pharmacy services. \r\n\r\nThe date of the next release can be found on our list of [forthcoming publications](https://publichealthscotland.scot/publications/forthcoming-publications/).
Community Pharmacy - Contractor Activity,Public Health Scotland,https://www.opendata.nhs.scot/dataset/community-pharmacy-contractor-activity,https://www.opendata.nhs.scot/dataset/a86fee95-8f92-443a-8ca4-9e814557f3a5/resource/80274dba-3cca-4e31-8d0c-0a90c1ae46da/download/contractor-activity-2019.csv,Contractor Activity - 2019,2017-09-13T11:26:37.119564,2023-03-21T09:31:31.975499,1380332,B,CSV,,ailment;chronic;contraception;contractor;medication;methadone;minor;payment;pharmacy;service;smoking,,UK Open Government Licence (OGL),Public Health Scotland has released Community Pharmacy activity and direct pharmaceutical care services. This information release makes these data available in response to information requests for contractor data relating to specific Community Pharmacy services. \r\n\r\nThe date of the next release can be found on our list of [forthcoming publications](https://publichealthscotland.scot/publications/forthcoming-publications/).
Community Pharmacy - Contractor Activity,Public Health Scotland,https://www.opendata.nhs.scot/dataset/community-pharmacy-contractor-activity,https://www.opendata.nhs.scot/dataset/a86fee95-8f92-443a-8ca4-9e814557f3a5/resource/a3484d2f-f744-4d20-876c-6e3db2909db6/download/contractor-activity-2018.csv,Contractor Activity - 2018,2017-09-13T11:26:37.119564,2023-03-21T09:31:31.975499,1391961,B,CSV,,ailment;chronic;contraception;contractor;medication;methadone;minor;payment;pharmacy;service;smoking,,UK Open Government Licence (OGL),Public Health Scotland has released Community Pharmacy activity and direct pharmaceutical care services. This information release makes these data available in response to information requests for contractor data relating to specific Community Pharmacy services. \r\n\r\nThe date of the next release can be found on our list of [forthcoming publications](https://publichealthscotland.scot/publications/forthcoming-publications/).
Community Pharmacy - Contractor Activity,Public Health Scotland,https://www.opendata.nhs.scot/dataset/community-pharmacy-contractor-activity,https://www.opendata.nhs.scot/dataset/a86fee95-8f92-443a-8ca4-9e814557f3a5/resource/61f6e164-8e7e-4282-b691-50fbb14fd11c/download/contractor-activity-2017.csv,Contractor Activity - 2017,2017-09-13T11:26:37.119564,2023-03-21T09:31:31.975499,1404021,B,CSV,,ailment;chronic;contraception;contractor;medication;methadone;minor;payment;pharmacy;service;smoking,,UK Open Government Licence (OGL),Public Health Scotland has released Community Pharmacy activity and direct pharmaceutical care services. This information release makes these data available in response to information requests for contractor data relating to specific Community Pharmacy services. \r\n\r\nThe date of the next release can be found on our list of [forthcoming publications](https://publichealthscotland.scot/publications/forthcoming-publications/).
Community Pharmacy - Contractor Activity,Public Health Scotland,https://www.opendata.nhs.scot/dataset/community-pharmacy-contractor-activity,https://www.opendata.nhs.scot/dataset/a86fee95-8f92-443a-8ca4-9e814557f3a5/resource/0ae561a7-e861-4854-8017-966bc6ad5eaf/download/contractor-activity-2016.csv,Contractor Activity - 2016,2017-09-13T11:26:37.119564,2023-03-21T09:31:31.975499,1405845,B,CSV,,ailment;chronic;contraception;contractor;medication;methadone;minor;payment;pharmacy;service;smoking,,UK Open Government Licence (OGL),Public Health Scotland has released Community Pharmacy activity and direct pharmaceutical care services. This information release makes these data available in response to information requests for contractor data relating to specific Community Pharmacy services. \r\n\r\nThe date of the next release can be found on our list of [forthcoming publications](https://publichealthscotland.scot/publications/forthcoming-publications/).
Community Pharmacy - Contractor Activity,Public Health Scotland,https://www.opendata.nhs.scot/dataset/community-pharmacy-contractor-activity,https://www.opendata.nhs.scot/dataset/a86fee95-8f92-443a-8ca4-9e814557f3a5/resource/324c5d87-5d95-41aa-be38-140328d40b73/download/contractor-activity-2015.csv,Contractor Activity - 2015,2017-09-13T11:26:37.119564,2023-03-21T09:31:31.975499,1447750,B,CSV,,ailment;chronic;contraception;contractor;medication;methadone;minor;payment;pharmacy;service;smoking,,UK Open Government Licence (OGL),Public Health Scotland has released Community Pharmacy activity and direct pharmaceutical care services. This information release makes these data available in response to information requests for contractor data relating to specific Community Pharmacy services. \r\n\r\nThe date of the next release can be found on our list of [forthcoming publications](https://publichealthscotland.scot/publications/forthcoming-publications/).
Community Pharmacy - Contractor Activity,Public Health Scotland,https://www.opendata.nhs.scot/dataset/community-pharmacy-contractor-activity,https://www.opendata.nhs.scot/dataset/a86fee95-8f92-443a-8ca4-9e814557f3a5/resource/9c22675d-c83f-4245-a0bd-0f1de64fa145/download/contractor-activity-2014.csv,Contractor Activity - 2014,2017-09-13T11:26:37.119564,2023-03-21T09:31:31.975499,1403155,B,CSV,,ailment;chronic;contraception;contractor;medication;methadone;minor;payment;pharmacy;service;smoking,,UK Open Government Licence (OGL),Public Health Scotland has released Community Pharmacy activity and direct pharmaceutical care services. This information release makes these data available in response to information requests for contractor data relating to specific Community Pharmacy services. \r\n\r\nThe date of the next release can be found on our list of [forthcoming publications](https://publichealthscotland.scot/publications/forthcoming-publications/).
Consultant Vacancies,Public Health Scotland,https://www.opendata.nhs.scot/dataset/consultant-vacancies,https://www.opendata.nhs.scot/dataset/5d835423-ebea-436a-b1d0-b5d7257b5adf/resource/c9c81d3f-9bba-4fc5-916b-1450bd0bd755/download/consultant_vacancy_dec19.csv,Vacancies December 2019,2018-06-01T13:45:54.545438,2020-08-27T14:59:37.545012,353637,B,CSV,,consultant;health board;profession;staff;vacancies,,UK Open Government Licence (OGL),"Information on open consultant vacancies taken at a census point, for each NHS board, broken down by speciality. \r\n\r\nA vacancy is a post which has been cleared for advert after being through the redeployment process (internal or external advert) and remains a vacancy until an individual starts in the post. All data is presented as whole time equivalents.\r\n\r\nAll publications and supporting material to this topic area can be found on the [NHSScotland Workforce page](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/) of the NES [Turas Data Intelligence website](https://turasdata.nes.nhs.scot/).\r\n\r\nData visualisation of Consultant vacancies is available on the [Medical and Dental dashboard](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/publications/02-june-2020/dashboards/medical-and-dental/).\r\n\r\n_Please note this dataset is no longer updated with new data releases from 1st April 2020 onwards. The newest data is now made available on the [NES Turas Data Intelligence website](https://turasdata.nes.nhs.scot/), along with all publications and supporting material related to [NHS Scotland Workforce](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/)._"
Consultant Vacancies,Public Health Scotland,https://www.opendata.nhs.scot/dataset/consultant-vacancies,https://www.opendata.nhs.scot/dataset/5d835423-ebea-436a-b1d0-b5d7257b5adf/resource/fdcdbb6f-44e2-4a30-a4fe-6385d7d053da/download/consultant_vacancy_sep19.csv,Vacancies September 2019,2018-06-01T13:45:54.545438,2020-08-27T14:59:37.545012,88655,B,CSV,,consultant;health board;profession;staff;vacancies,,UK Open Government Licence (OGL),"Information on open consultant vacancies taken at a census point, for each NHS board, broken down by speciality. \r\n\r\nA vacancy is a post which has been cleared for advert after being through the redeployment process (internal or external advert) and remains a vacancy until an individual starts in the post. All data is presented as whole time equivalents.\r\n\r\nAll publications and supporting material to this topic area can be found on the [NHSScotland Workforce page](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/) of the NES [Turas Data Intelligence website](https://turasdata.nes.nhs.scot/).\r\n\r\nData visualisation of Consultant vacancies is available on the [Medical and Dental dashboard](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/publications/02-june-2020/dashboards/medical-and-dental/).\r\n\r\n_Please note this dataset is no longer updated with new data releases from 1st April 2020 onwards. The newest data is now made available on the [NES Turas Data Intelligence website](https://turasdata.nes.nhs.scot/), along with all publications and supporting material related to [NHS Scotland Workforce](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/)._"
Consultant Vacancies,Public Health Scotland,https://www.opendata.nhs.scot/dataset/consultant-vacancies,https://www.opendata.nhs.scot/dataset/5d835423-ebea-436a-b1d0-b5d7257b5adf/resource/16e27935-325c-471b-89dc-d41c84b3a744/download/consultant_vacancy_jun19.csv,Vacancies June 2019,2018-06-01T13:45:54.545438,2020-08-27T14:59:37.545012,27656,B,CSV,,consultant;health board;profession;staff;vacancies,,UK Open Government Licence (OGL),"Information on open consultant vacancies taken at a census point, for each NHS board, broken down by speciality. \r\n\r\nA vacancy is a post which has been cleared for advert after being through the redeployment process (internal or external advert) and remains a vacancy until an individual starts in the post. All data is presented as whole time equivalents.\r\n\r\nAll publications and supporting material to this topic area can be found on the [NHSScotland Workforce page](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/) of the NES [Turas Data Intelligence website](https://turasdata.nes.nhs.scot/).\r\n\r\nData visualisation of Consultant vacancies is available on the [Medical and Dental dashboard](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/publications/02-june-2020/dashboards/medical-and-dental/).\r\n\r\n_Please note this dataset is no longer updated with new data releases from 1st April 2020 onwards. The newest data is now made available on the [NES Turas Data Intelligence website](https://turasdata.nes.nhs.scot/), along with all publications and supporting material related to [NHS Scotland Workforce](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/)._"
Consultant Vacancies,Public Health Scotland,https://www.opendata.nhs.scot/dataset/consultant-vacancies,https://www.opendata.nhs.scot/dataset/5d835423-ebea-436a-b1d0-b5d7257b5adf/resource/ca67b2a4-b2f3-4420-8b77-3771c53b01f4/download/consultant_vacancy_mar19.csv,Vacancies March 2019,2018-06-01T13:45:54.545438,2020-08-27T14:59:37.545012,27401,B,CSV,,consultant;health board;profession;staff;vacancies,,UK Open Government Licence (OGL),"Information on open consultant vacancies taken at a census point, for each NHS board, broken down by speciality. \r\n\r\nA vacancy is a post which has been cleared for advert after being through the redeployment process (internal or external advert) and remains a vacancy until an individual starts in the post. All data is presented as whole time equivalents.\r\n\r\nAll publications and supporting material to this topic area can be found on the [NHSScotland Workforce page](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/) of the NES [Turas Data Intelligence website](https://turasdata.nes.nhs.scot/).\r\n\r\nData visualisation of Consultant vacancies is available on the [Medical and Dental dashboard](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/publications/02-june-2020/dashboards/medical-and-dental/).\r\n\r\n_Please note this dataset is no longer updated with new data releases from 1st April 2020 onwards. The newest data is now made available on the [NES Turas Data Intelligence website](https://turasdata.nes.nhs.scot/), along with all publications and supporting material related to [NHS Scotland Workforce](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/)._"
Consultant Vacancies,Public Health Scotland,https://www.opendata.nhs.scot/dataset/consultant-vacancies,https://www.opendata.nhs.scot/dataset/5d835423-ebea-436a-b1d0-b5d7257b5adf/resource/5da80103-4da8-4694-a8b5-2332dfc43e25/download/consultant_vacancy_dec18.csv,Vacancies December 2018,2018-06-01T13:45:54.545438,2020-08-27T14:59:37.545012,27530,B,CSV,,consultant;health board;profession;staff;vacancies,,UK Open Government Licence (OGL),"Information on open consultant vacancies taken at a census point, for each NHS board, broken down by speciality. \r\n\r\nA vacancy is a post which has been cleared for advert after being through the redeployment process (internal or external advert) and remains a vacancy until an individual starts in the post. All data is presented as whole time equivalents.\r\n\r\nAll publications and supporting material to this topic area can be found on the [NHSScotland Workforce page](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/) of the NES [Turas Data Intelligence website](https://turasdata.nes.nhs.scot/).\r\n\r\nData visualisation of Consultant vacancies is available on the [Medical and Dental dashboard](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/publications/02-june-2020/dashboards/medical-and-dental/).\r\n\r\n_Please note this dataset is no longer updated with new data releases from 1st April 2020 onwards. The newest data is now made available on the [NES Turas Data Intelligence website](https://turasdata.nes.nhs.scot/), along with all publications and supporting material related to [NHS Scotland Workforce](https://turasdata.nes.nhs.scot/workforce-official-statistics/nhsscotland-workforce/)._"
