Title,Owner,PageURL,AssetURL,FileName,DateCreated,DateUpdated,FileSize,FileSizeUnit,FileType,NumRecords,OriginalTags,ManualTags,License,Description
LDP23 City Centre Retail Core,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-city-centre-retail-core,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/c5b5e01d8fe046aab85079e512c23c73/geojson?layers=26,GeoJSON,2024-05-24,2025-01-22,,,GeoJSON,,Planning;LDP23,,OGL3,
LDP23 City Centre Retail Core,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-city-centre-retail-core,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/c5b5e01d8fe046aab85079e512c23c73/kml?layers=26,KML,2024-05-24,2025-01-22,,,KML,,Planning;LDP23,,OGL3,
LDP23 District Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-district-centres,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-district-centres,Web Page,2024-05-27,2025-01-22,,,ArcGIS Hub Dataset,,Planning;LDP23,,OGL3,
LDP23 District Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-district-centres,https://services5.arcgis.com/0sktPVp3t1LvXc9z/arcgis/rest/services/LDP23_District_Centres/FeatureServer/28,Esri REST,2024-05-27,2025-01-22,,,ArcGIS GeoService,,Planning;LDP23,,OGL3,
LDP23 District Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-district-centres,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/ada0b43ca59044838d58724c3a9c1e3b/csv?layers=28,CSV,2024-05-27,2025-01-22,,,CSV,,Planning;LDP23,,OGL3,
LDP23 District Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-district-centres,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/ada0b43ca59044838d58724c3a9c1e3b/shapefile?layers=28,Shapefile,2024-05-27,2025-01-22,,,ZIP,,Planning;LDP23,,OGL3,
LDP23 District Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-district-centres,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/ada0b43ca59044838d58724c3a9c1e3b/geojson?layers=28,GeoJSON,2024-05-27,2025-01-22,,,GeoJSON,,Planning;LDP23,,OGL3,
LDP23 District Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-district-centres,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/ada0b43ca59044838d58724c3a9c1e3b/kml?layers=28,KML,2024-05-27,2025-01-22,,,KML,,Planning;LDP23,,OGL3,
LDP23 Harbour Port Boundary,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-harbour-port-boundary,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-harbour-port-boundary,Web Page,2024-05-23,2025-01-22,,,ArcGIS Hub Dataset,,Planning;LDP23,,OGL3,
LDP23 Harbour Port Boundary,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-harbour-port-boundary,https://services5.arcgis.com/0sktPVp3t1LvXc9z/arcgis/rest/services/LDP23_Harbour_Port_Boundary/FeatureServer/7,Esri REST,2024-05-23,2025-01-22,,,ArcGIS GeoService,,Planning;LDP23,,OGL3,
LDP23 Harbour Port Boundary,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-harbour-port-boundary,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/ef62a2e185444739bca336857f4eb168/csv?layers=7,CSV,2024-05-23,2025-01-22,,,CSV,,Planning;LDP23,,OGL3,
LDP23 Harbour Port Boundary,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-harbour-port-boundary,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/ef62a2e185444739bca336857f4eb168/shapefile?layers=7,Shapefile,2024-05-23,2025-01-22,,,ZIP,,Planning;LDP23,,OGL3,
LDP23 Harbour Port Boundary,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-harbour-port-boundary,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/ef62a2e185444739bca336857f4eb168/geojson?layers=7,GeoJSON,2024-05-23,2025-01-22,,,GeoJSON,,Planning;LDP23,,OGL3,
LDP23 Harbour Port Boundary,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-harbour-port-boundary,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/ef62a2e185444739bca336857f4eb168/kml?layers=7,KML,2024-05-23,2025-01-22,,,KML,,Planning;LDP23,,OGL3,
LDP23 Land for Transport,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-land-for-transport,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-land-for-transport,Web Page,2024-05-27,2025-01-22,,,ArcGIS Hub Dataset,,Planning;LDP23,,OGL3,
LDP23 Land for Transport,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-land-for-transport,https://services5.arcgis.com/0sktPVp3t1LvXc9z/arcgis/rest/services/LDP23_Land_for_Transport/FeatureServer/32,Esri REST,2024-05-27,2025-01-22,,,ArcGIS GeoService,,Planning;LDP23,,OGL3,
LDP23 Land for Transport,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-land-for-transport,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/51809c3ed3be4b4b957b25f3f1c62e8f/csv?layers=32,CSV,2024-05-27,2025-01-22,,,CSV,,Planning;LDP23,,OGL3,
LDP23 Land for Transport,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-land-for-transport,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/51809c3ed3be4b4b957b25f3f1c62e8f/shapefile?layers=32,Shapefile,2024-05-27,2025-01-22,,,ZIP,,Planning;LDP23,,OGL3,
LDP23 Land for Transport,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-land-for-transport,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/51809c3ed3be4b4b957b25f3f1c62e8f/geojson?layers=32,GeoJSON,2024-05-27,2025-01-22,,,GeoJSON,,Planning;LDP23,,OGL3,
LDP23 Land for Transport,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-land-for-transport,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/51809c3ed3be4b4b957b25f3f1c62e8f/kml?layers=32,KML,2024-05-27,2025-01-22,,,KML,,Planning;LDP23,,OGL3,
LDP23 Mixed Use Areas,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-mixed-use-areas,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-mixed-use-areas,Web Page,2024-05-27,2025-01-22,,,ArcGIS Hub Dataset,,Planning;LDP23,,OGL3,
LDP23 Mixed Use Areas,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-mixed-use-areas,https://services5.arcgis.com/0sktPVp3t1LvXc9z/arcgis/rest/services/LDP23_Mixed_Use_Areas/FeatureServer/34,Esri REST,2024-05-27,2025-01-22,,,ArcGIS GeoService,,Planning;LDP23,,OGL3,
LDP23 Mixed Use Areas,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-mixed-use-areas,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/db692c04322a42df9d7e11f8d7c89cc7/csv?layers=34,CSV,2024-05-27,2025-01-22,,,CSV,,Planning;LDP23,,OGL3,
LDP23 Mixed Use Areas,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-mixed-use-areas,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/db692c04322a42df9d7e11f8d7c89cc7/shapefile?layers=34,Shapefile,2024-05-27,2025-01-22,,,ZIP,,Planning;LDP23,,OGL3,
LDP23 Mixed Use Areas,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-mixed-use-areas,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/db692c04322a42df9d7e11f8d7c89cc7/geojson?layers=34,GeoJSON,2024-05-27,2025-01-22,,,GeoJSON,,Planning;LDP23,,OGL3,
LDP23 Mixed Use Areas,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-mixed-use-areas,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/db692c04322a42df9d7e11f8d7c89cc7/kml?layers=34,KML,2024-05-27,2025-01-22,,,KML,,Planning;LDP23,,OGL3,
LDP23 Neigbourhood Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-neigbourhood-centres,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-neigbourhood-centres,Web Page,2024-05-27,2025-01-22,,,ArcGIS Hub Dataset,,Planning;LDP23,,OGL3,
LDP23 Neigbourhood Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-neigbourhood-centres,https://services5.arcgis.com/0sktPVp3t1LvXc9z/arcgis/rest/services/LDP23_Neigbourhood_Centres/FeatureServer/35,Esri REST,2024-05-27,2025-01-22,,,ArcGIS GeoService,,Planning;LDP23,,OGL3,
LDP23 Neigbourhood Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-neigbourhood-centres,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/db2974c43e584f2a8fd0c9265c113f29/csv?layers=35,CSV,2024-05-27,2025-01-22,,,CSV,,Planning;LDP23,,OGL3,
LDP23 Neigbourhood Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-neigbourhood-centres,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/db2974c43e584f2a8fd0c9265c113f29/shapefile?layers=35,Shapefile,2024-05-27,2025-01-22,,,ZIP,,Planning;LDP23,,OGL3,
LDP23 Neigbourhood Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-neigbourhood-centres,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/db2974c43e584f2a8fd0c9265c113f29/geojson?layers=35,GeoJSON,2024-05-27,2025-01-22,,,GeoJSON,,Planning;LDP23,,OGL3,
LDP23 Neigbourhood Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-neigbourhood-centres,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/db2974c43e584f2a8fd0c9265c113f29/kml?layers=35,KML,2024-05-27,2025-01-22,,,KML,,Planning;LDP23,,OGL3,
LDP23 New Community Sites and Facilities,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-new-community-sites-and-facilities,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-new-community-sites-and-facilities,Web Page,2024-05-27,2025-01-23,,,ArcGIS Hub Dataset,,Planning;LDP23,,OGL3,
LDP23 New Community Sites and Facilities,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-new-community-sites-and-facilities,https://services5.arcgis.com/0sktPVp3t1LvXc9z/arcgis/rest/services/LDP23_New_Community_Sites_and_Facilities/FeatureServer/36,Esri REST,2024-05-27,2025-01-23,,,ArcGIS GeoService,,Planning;LDP23,,OGL3,
LDP23 New Community Sites and Facilities,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-new-community-sites-and-facilities,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/e913c07a9f5341bc9640748981e4b402/csv?layers=36,CSV,2024-05-27,2025-01-23,,,CSV,,Planning;LDP23,,OGL3,
LDP23 New Community Sites and Facilities,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-new-community-sites-and-facilities,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/e913c07a9f5341bc9640748981e4b402/shapefile?layers=36,Shapefile,2024-05-27,2025-01-23,,,ZIP,,Planning;LDP23,,OGL3,
LDP23 New Community Sites and Facilities,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-new-community-sites-and-facilities,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/e913c07a9f5341bc9640748981e4b402/geojson?layers=36,GeoJSON,2024-05-27,2025-01-23,,,GeoJSON,,Planning;LDP23,,OGL3,
LDP23 New Community Sites and Facilities,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-new-community-sites-and-facilities,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/e913c07a9f5341bc9640748981e4b402/kml?layers=36,KML,2024-05-27,2025-01-23,,,KML,,Planning;LDP23,,OGL3,
LDP23 Opportunity Sites,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-opportunity-sites,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-opportunity-sites,Web Page,2024-05-24,2025-01-23,,,ArcGIS Hub Dataset,,Planning;LDP23,,OGL3,<div style='text-align:Left;'><div><div><p><span>Showing LDP23 Opportunity Sites (OP sites) for the Aberdeen Local Development Plan 2023 on basemap OS MM .The information includes the OP number and Site name.</span></p></div></div></div>
LDP23 Opportunity Sites,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-opportunity-sites,https://services5.arcgis.com/0sktPVp3t1LvXc9z/arcgis/rest/services/LDP23_Opportunity_Sites/FeatureServer/18,Esri REST,2024-05-24,2025-01-23,,,ArcGIS GeoService,,Planning;LDP23,,OGL3,<div style='text-align:Left;'><div><div><p><span>Showing LDP23 Opportunity Sites (OP sites) for the Aberdeen Local Development Plan 2023 on basemap OS MM .The information includes the OP number and Site name.</span></p></div></div></div>
LDP23 Opportunity Sites,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-opportunity-sites,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/89490eaacc094f389d9ea19aa7c935e2/csv?layers=18,CSV,2024-05-24,2025-01-23,,,CSV,,Planning;LDP23,,OGL3,<div style='text-align:Left;'><div><div><p><span>Showing LDP23 Opportunity Sites (OP sites) for the Aberdeen Local Development Plan 2023 on basemap OS MM .The information includes the OP number and Site name.</span></p></div></div></div>
LDP23 Opportunity Sites,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-opportunity-sites,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/89490eaacc094f389d9ea19aa7c935e2/shapefile?layers=18,Shapefile,2024-05-24,2025-01-23,,,ZIP,,Planning;LDP23,,OGL3,<div style='text-align:Left;'><div><div><p><span>Showing LDP23 Opportunity Sites (OP sites) for the Aberdeen Local Development Plan 2023 on basemap OS MM .The information includes the OP number and Site name.</span></p></div></div></div>
LDP23 Opportunity Sites,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-opportunity-sites,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/89490eaacc094f389d9ea19aa7c935e2/geojson?layers=18,GeoJSON,2024-05-24,2025-01-23,,,GeoJSON,,Planning;LDP23,,OGL3,<div style='text-align:Left;'><div><div><p><span>Showing LDP23 Opportunity Sites (OP sites) for the Aberdeen Local Development Plan 2023 on basemap OS MM .The information includes the OP number and Site name.</span></p></div></div></div>
LDP23 Opportunity Sites,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-opportunity-sites,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/89490eaacc094f389d9ea19aa7c935e2/kml?layers=18,KML,2024-05-24,2025-01-23,,,KML,,Planning;LDP23,,OGL3,<div style='text-align:Left;'><div><div><p><span>Showing LDP23 Opportunity Sites (OP sites) for the Aberdeen Local Development Plan 2023 on basemap OS MM .The information includes the OP number and Site name.</span></p></div></div></div>
LDP23 Residential Areas,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-residential-areas,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-residential-areas,Web Page,2024-05-27,2025-01-23,,,ArcGIS Hub Dataset,,Planning;LDP23,,OGL3,
LDP23 Residential Areas,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-residential-areas,https://services5.arcgis.com/0sktPVp3t1LvXc9z/arcgis/rest/services/LDP23_Residential_Areas/FeatureServer/37,Esri REST,2024-05-27,2025-01-23,,,ArcGIS GeoService,,Planning;LDP23,,OGL3,
LDP23 Residential Areas,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-residential-areas,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/39e6c54fa70748f8a6aa346d39a24aeb/csv?layers=37,CSV,2024-05-27,2025-01-23,,,CSV,,Planning;LDP23,,OGL3,
LDP23 Residential Areas,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-residential-areas,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/39e6c54fa70748f8a6aa346d39a24aeb/shapefile?layers=37,Shapefile,2024-05-27,2025-01-23,,,ZIP,,Planning;LDP23,,OGL3,
LDP23 Residential Areas,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-residential-areas,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/39e6c54fa70748f8a6aa346d39a24aeb/geojson?layers=37,GeoJSON,2024-05-27,2025-01-23,,,GeoJSON,,Planning;LDP23,,OGL3,
LDP23 Residential Areas,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-residential-areas,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/39e6c54fa70748f8a6aa346d39a24aeb/kml?layers=37,KML,2024-05-27,2025-01-23,,,KML,,Planning;LDP23,,OGL3,
LDP23 West End Area,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-west-end-area,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-west-end-area,Web Page,2024-05-27,2025-01-23,,,ArcGIS Hub Dataset,,Planning;LDP23,,OGL3,
LDP23 West End Area,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-west-end-area,https://services5.arcgis.com/0sktPVp3t1LvXc9z/arcgis/rest/services/LDP23_West_End_Area/FeatureServer/41,Esri REST,2024-05-27,2025-01-23,,,ArcGIS GeoService,,Planning;LDP23,,OGL3,
LDP23 West End Area,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-west-end-area,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/f91512d092954011a105e08d27644b9b/csv?layers=41,CSV,2024-05-27,2025-01-23,,,CSV,,Planning;LDP23,,OGL3,
LDP23 West End Area,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-west-end-area,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/f91512d092954011a105e08d27644b9b/shapefile?layers=41,Shapefile,2024-05-27,2025-01-23,,,ZIP,,Planning;LDP23,,OGL3,
LDP23 West End Area,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-west-end-area,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/f91512d092954011a105e08d27644b9b/geojson?layers=41,GeoJSON,2024-05-27,2025-01-23,,,GeoJSON,,Planning;LDP23,,OGL3,
LDP23 West End Area,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-west-end-area,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/f91512d092954011a105e08d27644b9b/kml?layers=41,KML,2024-05-27,2025-01-23,,,KML,,Planning;LDP23,,OGL3,
LDP23 Town Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-town-centres,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-town-centres,Web Page,2024-05-27,2025-01-23,,,ArcGIS Hub Dataset,,Planning;LDP23,,OGL3,
LDP23 Town Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-town-centres,https://services5.arcgis.com/0sktPVp3t1LvXc9z/arcgis/rest/services/LDP23_Town_Centres/FeatureServer/39,Esri REST,2024-05-27,2025-01-23,,,ArcGIS GeoService,,Planning;LDP23,,OGL3,
LDP23 Town Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-town-centres,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/a0b18f9c2f82490d8cc0180cafbd1c4b/csv?layers=39,CSV,2024-05-27,2025-01-23,,,CSV,,Planning;LDP23,,OGL3,
LDP23 Town Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-town-centres,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/a0b18f9c2f82490d8cc0180cafbd1c4b/shapefile?layers=39,Shapefile,2024-05-27,2025-01-23,,,ZIP,,Planning;LDP23,,OGL3,
LDP23 Town Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-town-centres,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/a0b18f9c2f82490d8cc0180cafbd1c4b/geojson?layers=39,GeoJSON,2024-05-27,2025-01-23,,,GeoJSON,,Planning;LDP23,,OGL3,
LDP23 Town Centres,Aberdeen City Council ArcGIS Online,https://spatialdata-accabdn.opendata.arcgis.com/datasets/accabdn::ldp23-town-centres,https://spatialdata-accabdn.opendata.arcgis.com/api/download/v1/items/a0b18f9c2f82490d8cc0180cafbd1c4b/kml?layers=39,KML,2024-05-27,2025-01-23,,,KML,,Planning;LDP23,,OGL3,
