Title,Owner,PageURL,AssetURL,FileName,DateCreated,DateUpdated,FileSize,FileSizeUnit,FileType,NumRecords,OriginalTags,ManualTags,License,Description
Adopted Roads - Indicative only,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::adopted-roads-indicative-only,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/4f2b1df71d9e472493dbc18881cd9ac2/shapefile?layers=14,Shapefile,2021-07-05,2021-07-05,,,ZIP,,adopted;roads;nlc,,,
Adopted Roads - Indicative only,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::adopted-roads-indicative-only,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/4f2b1df71d9e472493dbc18881cd9ac2/geojson?layers=14,GeoJSON,2021-07-05,2021-07-05,,,GeoJSON,,adopted;roads;nlc,,,
Adopted Roads - Indicative only,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::adopted-roads-indicative-only,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/4f2b1df71d9e472493dbc18881cd9ac2/kml?layers=14,KML,2021-07-05,2021-07-05,,,KML,,adopted;roads;nlc,,,
Adopted Roads - Indicative only,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::adopted-roads-indicative-only,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/4f2b1df71d9e472493dbc18881cd9ac2/filegdb?layers=14,File Geodatabase,2021-07-05,2021-07-05,,,ZIP,,adopted;roads;nlc,,,
Tree Preservation Order,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::tree-preservation-order,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::tree-preservation-order,Web Page,2018-11-16,2021-05-26,,,ArcGIS Hub Dataset,,TPO;Tree Preservation Order;north lanarkshire;Tree;Preservation;Order;North Lanarkshire Council;NLC,,OGL3,Tree Preservation Order 2018
Tree Preservation Order,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::tree-preservation-order,https://maps.northlanarkshire.gov.uk/server/rest/services/PUBLIC/OPEN_DATA_LAYERS/FeatureServer/19,Esri REST,2018-11-16,2021-05-26,,,ArcGIS GeoService,,TPO;Tree Preservation Order;north lanarkshire;Tree;Preservation;Order;North Lanarkshire Council;NLC,,OGL3,Tree Preservation Order 2018
Tree Preservation Order,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::tree-preservation-order,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/6837617cd17d436fbfc6b50657bd18e9/csv?layers=19,CSV,2018-11-16,2021-05-26,,,CSV,,TPO;Tree Preservation Order;north lanarkshire;Tree;Preservation;Order;North Lanarkshire Council;NLC,,OGL3,Tree Preservation Order 2018
Tree Preservation Order,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::tree-preservation-order,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/6837617cd17d436fbfc6b50657bd18e9/shapefile?layers=19,Shapefile,2018-11-16,2021-05-26,,,ZIP,,TPO;Tree Preservation Order;north lanarkshire;Tree;Preservation;Order;North Lanarkshire Council;NLC,,OGL3,Tree Preservation Order 2018
Tree Preservation Order,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::tree-preservation-order,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/6837617cd17d436fbfc6b50657bd18e9/geojson?layers=19,GeoJSON,2018-11-16,2021-05-26,,,GeoJSON,,TPO;Tree Preservation Order;north lanarkshire;Tree;Preservation;Order;North Lanarkshire Council;NLC,,OGL3,Tree Preservation Order 2018
Tree Preservation Order,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::tree-preservation-order,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/6837617cd17d436fbfc6b50657bd18e9/kml?layers=19,KML,2018-11-16,2021-05-26,,,KML,,TPO;Tree Preservation Order;north lanarkshire;Tree;Preservation;Order;North Lanarkshire Council;NLC,,OGL3,Tree Preservation Order 2018
Tree Preservation Order,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::tree-preservation-order,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/6837617cd17d436fbfc6b50657bd18e9/filegdb?layers=19,File Geodatabase,2018-11-16,2021-05-26,,,ZIP,,TPO;Tree Preservation Order;north lanarkshire;Tree;Preservation;Order;North Lanarkshire Council;NLC,,OGL3,Tree Preservation Order 2018
Conservation Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::conservation-areas-1,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::conservation-areas-1,Web Page,2016-04-25,2021-05-26,,,ArcGIS Hub Dataset,,Conservation;Areas,,OGL3,Areas of Conservation
Conservation Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::conservation-areas-1,https://maps.northlanarkshire.gov.uk/server/rest/services/PUBLIC/OPEN_DATA_LAYERS/FeatureServer/8,Esri REST,2016-04-25,2021-05-26,,,ArcGIS GeoService,,Conservation;Areas,,OGL3,Areas of Conservation
Conservation Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::conservation-areas-1,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/7efe411ce25d44c6bf311c019378971c/csv?layers=8,CSV,2016-04-25,2021-05-26,,,CSV,,Conservation;Areas,,OGL3,Areas of Conservation
Conservation Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::conservation-areas-1,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/7efe411ce25d44c6bf311c019378971c/shapefile?layers=8,Shapefile,2016-04-25,2021-05-26,,,ZIP,,Conservation;Areas,,OGL3,Areas of Conservation
Conservation Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::conservation-areas-1,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/7efe411ce25d44c6bf311c019378971c/geojson?layers=8,GeoJSON,2016-04-25,2021-05-26,,,GeoJSON,,Conservation;Areas,,OGL3,Areas of Conservation
Conservation Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::conservation-areas-1,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/7efe411ce25d44c6bf311c019378971c/kml?layers=8,KML,2016-04-25,2021-05-26,,,KML,,Conservation;Areas,,OGL3,Areas of Conservation
Conservation Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::conservation-areas-1,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/7efe411ce25d44c6bf311c019378971c/filegdb?layers=8,File Geodatabase,2016-04-25,2021-05-26,,,ZIP,,Conservation;Areas,,OGL3,Areas of Conservation
Air Quality Management Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::air-quality-management-areas,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::air-quality-management-areas,Web Page,2017-05-23,2020-10-30,,,ArcGIS Hub Dataset,,Air;Quality;Management;Areas;AQMA,,OGL3,Air Quality Management Areas
Air Quality Management Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::air-quality-management-areas,https://maps.northlanarkshire.gov.uk/server/rest/services/PUBLIC/OPEN_DATA_LAYERS/FeatureServer/15,Esri REST,2017-05-23,2020-10-30,,,ArcGIS GeoService,,Air;Quality;Management;Areas;AQMA,,OGL3,Air Quality Management Areas
Air Quality Management Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::air-quality-management-areas,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/cfaf3fe8dc044953a01f7f7409501761/csv?layers=15,CSV,2017-05-23,2020-10-30,,,CSV,,Air;Quality;Management;Areas;AQMA,,OGL3,Air Quality Management Areas
Air Quality Management Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::air-quality-management-areas,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/cfaf3fe8dc044953a01f7f7409501761/shapefile?layers=15,Shapefile,2017-05-23,2020-10-30,,,ZIP,,Air;Quality;Management;Areas;AQMA,,OGL3,Air Quality Management Areas
Air Quality Management Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::air-quality-management-areas,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/cfaf3fe8dc044953a01f7f7409501761/geojson?layers=15,GeoJSON,2017-05-23,2020-10-30,,,GeoJSON,,Air;Quality;Management;Areas;AQMA,,OGL3,Air Quality Management Areas
Air Quality Management Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::air-quality-management-areas,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/cfaf3fe8dc044953a01f7f7409501761/kml?layers=15,KML,2017-05-23,2020-10-30,,,KML,,Air;Quality;Management;Areas;AQMA,,OGL3,Air Quality Management Areas
Air Quality Management Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::air-quality-management-areas,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/cfaf3fe8dc044953a01f7f7409501761/filegdb?layers=15,File Geodatabase,2017-05-23,2020-10-30,,,ZIP,,Air;Quality;Management;Areas;AQMA,,OGL3,Air Quality Management Areas
Local Nature Reserves,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::local-nature-reserves,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::local-nature-reserves,Web Page,2016-04-25,2020-10-07,,,ArcGIS Hub Dataset,,Local;Nature;Reserves,,OGL3,Local Nature Reserves
Local Nature Reserves,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::local-nature-reserves,https://maps.northlanarkshire.gov.uk/server/rest/services/PUBLIC/OPEN_DATA_LAYERS/FeatureServer/10,Esri REST,2016-04-25,2020-10-07,,,ArcGIS GeoService,,Local;Nature;Reserves,,OGL3,Local Nature Reserves
Local Nature Reserves,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::local-nature-reserves,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/32f011d4fe0b4321b234cda2e965649e/csv?layers=10,CSV,2016-04-25,2020-10-07,,,CSV,,Local;Nature;Reserves,,OGL3,Local Nature Reserves
Local Nature Reserves,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::local-nature-reserves,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/32f011d4fe0b4321b234cda2e965649e/shapefile?layers=10,Shapefile,2016-04-25,2020-10-07,,,ZIP,,Local;Nature;Reserves,,OGL3,Local Nature Reserves
Local Nature Reserves,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::local-nature-reserves,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/32f011d4fe0b4321b234cda2e965649e/geojson?layers=10,GeoJSON,2016-04-25,2020-10-07,,,GeoJSON,,Local;Nature;Reserves,,OGL3,Local Nature Reserves
Local Nature Reserves,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::local-nature-reserves,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/32f011d4fe0b4321b234cda2e965649e/kml?layers=10,KML,2016-04-25,2020-10-07,,,KML,,Local;Nature;Reserves,,OGL3,Local Nature Reserves
Local Nature Reserves,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::local-nature-reserves,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/32f011d4fe0b4321b234cda2e965649e/filegdb?layers=10,File Geodatabase,2016-04-25,2020-10-07,,,ZIP,,Local;Nature;Reserves,,OGL3,Local Nature Reserves
Rights of Way,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::rights-of-way,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::rights-of-way,Web Page,2017-05-23,2020-10-07,,,ArcGIS Hub Dataset,,Rights of Way,,OGL3,Rights of Way
Rights of Way,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::rights-of-way,https://maps.northlanarkshire.gov.uk/server/rest/services/PUBLIC/OPEN_DATA_LAYERS/FeatureServer/13,Esri REST,2017-05-23,2020-10-07,,,ArcGIS GeoService,,Rights of Way,,OGL3,Rights of Way
Rights of Way,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::rights-of-way,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/34250847752f4aa7823f6d897793e209/csv?layers=13,CSV,2017-05-23,2020-10-07,,,CSV,,Rights of Way,,OGL3,Rights of Way
Rights of Way,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::rights-of-way,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/34250847752f4aa7823f6d897793e209/shapefile?layers=13,Shapefile,2017-05-23,2020-10-07,,,ZIP,,Rights of Way,,OGL3,Rights of Way
Rights of Way,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::rights-of-way,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/34250847752f4aa7823f6d897793e209/geojson?layers=13,GeoJSON,2017-05-23,2020-10-07,,,GeoJSON,,Rights of Way,,OGL3,Rights of Way
Rights of Way,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::rights-of-way,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/34250847752f4aa7823f6d897793e209/kml?layers=13,KML,2017-05-23,2020-10-07,,,KML,,Rights of Way,,OGL3,Rights of Way
Rights of Way,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::rights-of-way,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/34250847752f4aa7823f6d897793e209/filegdb?layers=13,File Geodatabase,2017-05-23,2020-10-07,,,ZIP,,Rights of Way,,OGL3,Rights of Way
Area of Great Landscape Value,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::area-of-great-landscape-value,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::area-of-great-landscape-value,Web Page,2017-05-23,2020-10-07,,,ArcGIS Hub Dataset,,Area;Great;Landscape;Value,,OGL3,Area of Great Landscape Value
Area of Great Landscape Value,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::area-of-great-landscape-value,https://maps.northlanarkshire.gov.uk/server/rest/services/PUBLIC/OPEN_DATA_LAYERS/FeatureServer/17,Esri REST,2017-05-23,2020-10-07,,,ArcGIS GeoService,,Area;Great;Landscape;Value,,OGL3,Area of Great Landscape Value
Area of Great Landscape Value,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::area-of-great-landscape-value,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/2e1a9cce89e24e078eafa8f3af55ba70/csv?layers=17,CSV,2017-05-23,2020-10-07,,,CSV,,Area;Great;Landscape;Value,,OGL3,Area of Great Landscape Value
Area of Great Landscape Value,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::area-of-great-landscape-value,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/2e1a9cce89e24e078eafa8f3af55ba70/shapefile?layers=17,Shapefile,2017-05-23,2020-10-07,,,ZIP,,Area;Great;Landscape;Value,,OGL3,Area of Great Landscape Value
Area of Great Landscape Value,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::area-of-great-landscape-value,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/2e1a9cce89e24e078eafa8f3af55ba70/geojson?layers=17,GeoJSON,2017-05-23,2020-10-07,,,GeoJSON,,Area;Great;Landscape;Value,,OGL3,Area of Great Landscape Value
Area of Great Landscape Value,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::area-of-great-landscape-value,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/2e1a9cce89e24e078eafa8f3af55ba70/kml?layers=17,KML,2017-05-23,2020-10-07,,,KML,,Area;Great;Landscape;Value,,OGL3,Area of Great Landscape Value
Area of Great Landscape Value,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::area-of-great-landscape-value,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/2e1a9cce89e24e078eafa8f3af55ba70/filegdb?layers=17,File Geodatabase,2017-05-23,2020-10-07,,,ZIP,,Area;Great;Landscape;Value,,OGL3,Area of Great Landscape Value
Alcohol Prohibition Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::alcohol-prohibition-areas,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::alcohol-prohibition-areas,Web Page,2017-05-24,2020-10-07,,,ArcGIS Hub Dataset,,Alcohol;Prohibition;Areas,,OGL3,Alcohol Prohibition Areas
Alcohol Prohibition Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::alcohol-prohibition-areas,https://maps.northlanarkshire.gov.uk/server/rest/services/PUBLIC/OPEN_DATA_LAYERS/FeatureServer/16,Esri REST,2017-05-24,2020-10-07,,,ArcGIS GeoService,,Alcohol;Prohibition;Areas,,OGL3,Alcohol Prohibition Areas
Alcohol Prohibition Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::alcohol-prohibition-areas,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/2b66a762bafd4533884e986a055989f1/csv?layers=16,CSV,2017-05-24,2020-10-07,,,CSV,,Alcohol;Prohibition;Areas,,OGL3,Alcohol Prohibition Areas
Alcohol Prohibition Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::alcohol-prohibition-areas,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/2b66a762bafd4533884e986a055989f1/shapefile?layers=16,Shapefile,2017-05-24,2020-10-07,,,ZIP,,Alcohol;Prohibition;Areas,,OGL3,Alcohol Prohibition Areas
Alcohol Prohibition Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::alcohol-prohibition-areas,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/2b66a762bafd4533884e986a055989f1/geojson?layers=16,GeoJSON,2017-05-24,2020-10-07,,,GeoJSON,,Alcohol;Prohibition;Areas,,OGL3,Alcohol Prohibition Areas
Alcohol Prohibition Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::alcohol-prohibition-areas,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/2b66a762bafd4533884e986a055989f1/kml?layers=16,KML,2017-05-24,2020-10-07,,,KML,,Alcohol;Prohibition;Areas,,OGL3,Alcohol Prohibition Areas
Alcohol Prohibition Areas,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::alcohol-prohibition-areas,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/2b66a762bafd4533884e986a055989f1/filegdb?layers=16,File Geodatabase,2017-05-24,2020-10-07,,,ZIP,,Alcohol;Prohibition;Areas,,OGL3,Alcohol Prohibition Areas
Contaminated Land,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::contaminated-land,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::contaminated-land,Web Page,2017-05-24,2020-10-07,,,ArcGIS Hub Dataset,,Contaminated;Land,,OGL3,Contaminated Land
Contaminated Land,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::contaminated-land,https://maps.northlanarkshire.gov.uk/server/rest/services/PUBLIC/OPEN_DATA_LAYERS/FeatureServer/18,Esri REST,2017-05-24,2020-10-07,,,ArcGIS GeoService,,Contaminated;Land,,OGL3,Contaminated Land
Contaminated Land,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::contaminated-land,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/9621ea2074a14780bac331ab2ff2a6a1/csv?layers=18,CSV,2017-05-24,2020-10-07,,,CSV,,Contaminated;Land,,OGL3,Contaminated Land
Contaminated Land,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::contaminated-land,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/9621ea2074a14780bac331ab2ff2a6a1/shapefile?layers=18,Shapefile,2017-05-24,2020-10-07,,,ZIP,,Contaminated;Land,,OGL3,Contaminated Land
Contaminated Land,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::contaminated-land,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/9621ea2074a14780bac331ab2ff2a6a1/geojson?layers=18,GeoJSON,2017-05-24,2020-10-07,,,GeoJSON,,Contaminated;Land,,OGL3,Contaminated Land
Contaminated Land,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::contaminated-land,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/9621ea2074a14780bac331ab2ff2a6a1/kml?layers=18,KML,2017-05-24,2020-10-07,,,KML,,Contaminated;Land,,OGL3,Contaminated Land
Contaminated Land,North Lanarkshire Council,https://gisdata-nlcmaps.opendata.arcgis.com/datasets/nlcmaps::contaminated-land,https://gisdata-nlcmaps.opendata.arcgis.com/api/download/v1/items/9621ea2074a14780bac331ab2ff2a6a1/filegdb?layers=18,File Geodatabase,2017-05-24,2020-10-07,,,ZIP,,Contaminated;Land,,OGL3,Contaminated Land
